Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
294,1,120,32,0,21,0,66569112,43842980,67227712,3968,24210080,,16451064,19846684,15954700,14316664,,12596980,8048668,10560048,12637284,,19834692,17139368,15712528,14541124,,1948,1988,16,16,,7299692,9104816,5530768,2274804
297,0,121,32,0,22,0,61223512,49193780,72574084,3968,24207288,,16353876,15304800,17914280,11650556,,12697328,12590144,8592664,15313644,,19934492,21678736,13746020,17214836,,1948,1988,16,16,,7299600,9104560,5531104,2272024
299,1,122,28,0,23,0,55328796,55106628,78490328,3968,24213580,,16045976,14894660,15586596,8801564,,13020032,13000596,10909104,18176896,,20257048,22086592,16062564,20084124,,1948,1988,16,16,,7299480,9104340,5531324,2278436
302,0,123,26,0,24,0,57549144,52866396,76251116,3968,24213776,,18291880,14075540,17296180,7885544,,10751312,13828792,9208404,19077888,,17989424,22914752,14361292,20985648,,1948,1988,16,16,,7299744,9104216,5531240,2278576
305,0,124,27,0,25,0,63034304,47363356,70746564,3968,24214864,,21218160,15506548,17193732,9115864,,7818188,12384752,9309780,17850636,,15057836,21470752,14463652,19754324,,1948,1988,16,16,,7299896,9104348,5531772,2278848
307,0,125,27,0,26,0,61874452,48539388,71925420,3968,24215264,,19522224,17356512,14141064,10854652,,9520648,10528848,12371288,16118604,,16758092,19617224,17522624,18027480,,1948,1988,16,16,,7299676,9106556,5529832,2279200
309,1,126,28,0,27,0,64831332,45601960,68994992,3968,24220020,,21674820,19509536,13711868,9935108,,7372412,8379504,12809112,17040932,,14609692,17470648,17962512,18952140,,1948,1988,16,16,,7299664,9106836,5532064,2281456
312,0,127,29,0,28,0,63663656,46747796,70142996,3968,24219184,,21264840,19715092,11255404,11428320,,7778800,8166748,15270584,15531664,,15015788,17259608,20423164,17444436,,1948,1988,16,16,,7299672,9106940,5530652,2281920
314,1,128,28,0,29,0,58867384,51538072,74930484,3968,24220540,,16245344,17049152,12691328,12881560,,12799928,10827664,13827652,14082828,,20034424,19918840,18981260,15995960,,1948,1988,16,16,,7299296,9106600,5532352,2282292
317,0,129,26,0,30,0,54853508,55579800,78970644,3968,24221640,,11950504,14488376,14183676,14230952,,17122760,13409608,12329820,12717612,,24355276,22499492,17483776,14632100,,1948,1988,16,16,,7299340,9106576,5532632,2283092
319,1,130,23,0,31,0,56490784,53965344,77357040,3968,24223884,,13173688,15924124,13475144,13917828,,15906444,11983068,13046312,13029520,,23137968,21072892,18200352,14945828,,1948,1988,16,16,,7299196,9106492,5532840,2285356
322,0,131,23,0,32,0,59335060,51065360,74460872,3968,24224976,,14747608,17872208,13217584,13497660,,14303004,10009028,13297340,13455988,,21535132,19100480,18452776,15372484,,1948,1988,16,16,,7299328,9106836,5533176,2285636
324,1,132,28,0,33,0,58053536,52365368,75761172,3968,24225472,,14509528,18176768,14794080,10573160,,14554960,9714772,11718512,16377124,,21787712,18806428,16873616,18293416,,1948,1988,16,16,,7299332,9106920,5533240,2285980
327,0,133,27,0,34,0,61213476,49185748,72585652,3968,24226640,,13792968,20123244,16237180,11060084,,15281472,7755456,10266180,15882640,,22513472,16848392,15421988,17801800,,1948,1988,16,16,,7299360,9107052,5533608,2286620
329,1,134,33,0,35,0,62690276,47716716,71119020,3968,24227308,,15212904,18075104,15984304,13417964,,13849736,9817700,10527488,13521792,,21081752,18911896,15683912,15441460,,1948,1988,16,16,,7299372,9107016,5533804,2287116
332,0,135,32,0,36,0,57060496,53363756,76763332,3968,24226436,,14511720,15924072,12942852,13681852,,14554628,11961144,13576736,13271248,,21787588,21052548,18732200,15190996,,1948,1988,16,16,,7299480,9106828,5532952,2287176
335,0,136,28,0,37,0,59217148,51167024,74567612,3968,24226600,,13998180,17153548,14344856,13720564,,15055200,10728672,12159192,13223960,,22288088,19819980,17315724,15143820,,1948,1988,16,16,,7298404,9106712,5534184,2287300
337,0,137,28,0,38,0,61683072,48714988,72115384,3968,24226744,,13179188,18793176,13832888,15877820,,15893828,9091472,12666556,11063132,,23125576,18182792,17823912,12983104,,1948,1988,16,16,,7298196,9106708,5534428,2287412
339,1,138,29,0,39,0,64050552,46355112,69754276,3968,24227452,,14441192,18176832,15618168,15814360,,14624748,9711376,10889120,11129868,,21856536,18801312,16046872,13049556,,1948,1988,16,16,,7298332,9106712,5534820,2287588
342,0,139,27,0,40,0,62868116,47542272,70943384,3968,24228208,,13998848,20226172,12868612,15774484,,15065072,7654068,13641328,11181804,,22295760,16745348,18799916,13102360,,1948,1988,16,16,,7298216,9106988,5534992,2288012
345,0,140,29,0,41,0,63330280,47067508,70467500,3968,24226184,,13486968,19923208,14755552,15164552,,15571316,7957708,11754108,11784376,,22802220,17049840,16913152,13702288,,1948,1988,16,16,,7298224,9106968,5535244,2285748
347,0,141,29,0,42,0,57610944,52806128,76208108,3968,24229168,,15127092,15003748,14757740,12722364,,13941584,12892952,11755168,14216424,,21172528,21983244,16914572,16137764,,1948,1988,16,16,,7298360,9106636,5535500,2288672
350,0,142,26,0,43,0,53184376,57225320,80627384,3968,24229416,,14614924,14282944,14544020,9742488,,14447020,13605500,11962596,17210204,,21678984,22695292,17122572,19130536,,1948,1988,16,16,,7298504,9106528,5535708,2288676
352,0,143,22,0,44,0,50869392,59545700,82946408,3968,24229380,,12258492,13474592,16405592,8730716,,16799964,14422672,10097340,18225724,,24031144,23511528,15257436,20146300,,1948,1988,16,16,,7298372,9106404,5535828,2288776
354,1,144,21,0,45,0,54501308,55889908,79292432,3968,24230244,,13796500,14616848,18147072,7940888,,15254404,13259016,8361416,19015072,,22485536,22347912,13521660,20937324,,1948,1988,16,16,,7298264,9106544,5535972,2289464
357,0,145,23,0,46,0,56548368,53854528,77256824,3968,24229892,,13617636,15870012,17533860,9526860,,15448500,12008728,8978960,17418340,,22680356,21097616,14138668,19340184,,1948,1988,16,16,,7298468,9106548,5535344,2289532
359,1,146,21,0,47,0,57506656,52911248,76310912,3968,24228756,,15333040,17255692,14256168,10661756,,13737176,10634004,12250320,16289748,,20967948,19722936,17408184,18211844,,1948,1988,16,16,,7298436,9106692,5533824,2289804
362,0,147,22,0,48,0,49946588,60441704,83844556,3968,24233068,,14813092,14515624,11185624,9432248,,14233304,13376172,15315900,17516328,,21465032,22463480,20475576,19440468,,1948,1988,16,16,,7298540,9106600,5536200,2291728
364,1,148,18,0,49,0,46341676,64078548,87477432,3968,24231272,,14516864,13262704,10160808,8401300,,14553240,14647656,16346932,18530720,,21783880,23733880,21506936,20452736,,1948,1988,16,16,,7298448,9106480,5536728,2289616
367,0,149,20,0,50,0,48189376,62219500,85623288,3968,24235716,,14816792,12553892,11798364,9020328,,14241888,15349108,14702440,17926064,,21473948,24435124,19862556,19851660,,1948,1988,16,16,,7298592,9106564,5536904,2293656
369,0,150,19,0,51,0,47675508,62744444,86150264,3968,24238600,,14509372,14183988,11187436,7794712,,14555752,13719668,15321992,19147032,,21786908,22805716,20482504,21075136,,1948,1988,16,16,,7298472,9106640,5537260,2296228
372,0,151,18,0,52,0,52512476,57876056,81290576,3968,24246384,,16045264,15516212,12106748,8844252,,13012632,12377992,14386872,18098560,,20243796,21465388,19546880,20034512,,1948,1988,16,16,,7298488,9106788,5537256,2303852
374,1,152,20,0,53,0,52510564,57908428,81324836,3968,24248784,,13589892,15110704,13645576,10164392,,15478916,12779844,12863976,16785692,,22711580,21867196,18024132,18721928,,1948,1988,16,16,,7300380,9106796,5537556,2304052
377,1,153,20,0,54,0,51297272,59108756,82530992,3968,24253404,,14627884,14697376,14771916,7200096,,14431444,13195800,11723984,19757528,,21663652,22284520,16884604,21698216,,1948,1988,16,16,,7300300,9106904,5537968,2308232
380,0,154,20,0,55,0,47325660,63083848,86499508,3968,24249300,,11234032,13921688,13846116,8323824,,17834124,13967468,12650952,18631304,,25065008,23055040,17807784,20571676,,1948,1988,16,16,,7300044,9106700,5534140,2308416
382,0,155,15,0,56,0,46532400,63866640,87289320,3968,24257316,,11439312,15107168,10325552,9660368,,17625080,12782212,16168848,17290500,,24855980,21869792,21328328,19235220,,1948,1988,16,16,,7300060,9106704,5538032,2312520
385,0,156,13,0,57,0,44545156,65867324,89289400,3968,24257956,,8181712,16540664,9031240,10791540,,20885364,11344364,17478208,16159388,,28115000,20431984,22637848,18104568,,1948,1988,16,16,,7299956,9106844,5538172,2312984
387,0,157,12,0,58,0,44425424,66026944,89447636,3968,24258064,,7440876,15516376,9547260,11920912,,21640908,12390232,16964528,15031276,,28870336,21476724,22123900,16976676,,1948,1988,16,16,,7299844,9106736,5538284,2313200
389,1,158,12,0,59,0,42801440,67634448,91057592,3968,24261224,,7440812,14390000,10074076,10896552,,21639184,13519592,16426744,16048928,,28868624,22604696,21591376,17992896,,1948,1988,16,16,,7299856,9106624,5543528,2311216
392,0,159,13,0,60,0,37876632,72558436,95990108,3968,24270208,,7645840,13163112,8942300,8125380,,21434068,14745268,17563656,18815444,,28663548,23832052,22729208,20765300,,1948,1988,16,16,,7299988,9108944,5543632,2317644
394,0,160,12,0,61,0,39712228,70732344,94168668,3968,24275128,,8061116,12135792,10376576,9138744,,21017856,15761792,16140176,17812520,,28251448,24848804,21306476,19761940,,1948,1988,16,16,,7304100,9109068,5544316,2317644
397,0,161,11,0,62,0,39127380,71315124,94751184,3968,24275560,,8368380,10928676,11606104,8224220,,20711752,16975440,14903008,18724924,,27945360,26061076,20070076,20674672,,1948,1988,16,16,,7304116,9108948,5544516,2317980
399,0,162,15,0,63,0,43645428,66797508,90234820,3968,24276472,,9218528,11831448,13347356,9248096,,19866020,16071876,13160672,17698940,,27099704,25157532,18328792,19648792,,1948,1988,16,16,,7304388,9108968,5545028,2318088
401,1,163,17,0,64,0,44817032,65586148,89024960,3968,24273220,,11018896,12856300,12829860,8111976,,18045276,15032056,13680724,18828092,,25283068,24118972,18844340,20778580,,1948,1988,16,16,,7304812,9109112,5540976,2318320
404,0,164,20,0,65,0,48117632,62323032,85762504,3968,24275176,,13184672,11521520,14163404,9248036,,15891936,16384004,12346424,17700668,,23130088,25469720,17511804,19650892,,1948,1988,16,16,,7304924,9108988,5542764,2318500
406,1,165,19,0,66,0,53858216,56553708,79997764,3968,24278856,,15234312,12445472,15699924,10478508,,13830752,15449028,10801484,16472444,,21068912,24534760,15970156,18423936,,1948,1988,16,16,,7304932,9109004,5545572,2319348
409,0,166,20,0,67,0,52309680,58096028,81541984,3968,24280392,,17078796,13369028,12627568,9234288,,11982612,14536064,13866364,17710988,,19222836,23622764,19035096,19661288,,1948,1988,16,16,,7306996,9109128,5545716,2318552
411,0,167,19,0,68,0,50472144,59954648,83404400,3968,24283392,,16874148,14293328,11296596,8008072,,12196428,13613504,15195380,18949336,,19438392,22702272,20363256,20900480,,1948,1988,16,16,,7307136,9111208,5545644,2319404
413,1,168,19,0,69,0,53241044,57159608,80608588,3968,24283872,,19127760,12963128,12110160,9039996,,9930968,14937880,14390388,17900372,,17172968,24025296,19558288,19852036,,1948,1988,16,16,,7307152,9111088,5545680,2319952
416,0,169,16,0,70,0,44256328,66168020,89626692,3968,24295444,,16563492,11325516,8550380,7816940,,12504896,16570112,17961488,19131524,,19745340,25656712,23131692,21092948,,1948,1988,16,16,,7306912,9110984,5547928,2329620
418,0,170,11,0,71,0,37227340,73211456,96669888,3968,24295360,,9701220,10097336,8750580,8678204,,19363032,17821348,17747292,18279784,,26603464,26907924,22917120,20241380,,1948,1988,16,16,,7306672,9111004,5547884,2329800
421,0,171,9,0,72,0,39899680,70510028,93968064,3968,24295912,,10521924,10917728,8909360,9550668,,18546408,16991360,17591108,17381152,,25785452,26078440,22761256,19342916,,1948,1988,16,16,,7306532,9111124,5548204,2330052
423,0,172,11,0,73,0,38676272,71778804,95234464,3968,24294304,,11448924,11736976,7272848,8217524,,17627748,16175596,19229484,18745976,,24866808,25262684,24397716,20707256,,1948,1988,16,16,,7306552,9111132,5546604,2330016
425,1,173,11,0,74,0,39815868,70646780,94102932,3968,24295312,,12676988,12659252,7682384,6797244,,16397628,15258156,18823024,20167972,,23636728,24345256,23991828,22129120,,1948,1988,16,16,,7306684,9111148,5547200,2330280
428,0,174,9,0,75,0,35905372,74537968,97998228,3968,24298924,,9296896,11298368,7990200,7319908,,19778068,16584148,18533740,19642012,,27016156,25672516,23702900,21606656,,1948,1988,16,16,,7306460,9111168,5547540,2333756
430,1,175,8,0,76,0,35500808,74947088,98403392,3968,24295452,,9911064,12036304,8195628,5357812,,19161328,15855624,18320300,21609836,,26399428,24944012,23489572,23570380,,1948,1988,16,16,,7306472,9111192,5547664,2330124
433,0,176,7,0,77,0,37867256,72552264,96012464,3968,24299228,,10524520,12959396,8503608,5879732,,18542204,14927004,18003656,21079400,,25780312,24015400,23172992,23043760,,1948,1988,16,16,,7306480,9111196,5547704,2333848
435,0,177,8,0,78,0,39724708,70663812,94125308,3968,24300076,,10933772,13576408,8710400,6504128,,18126472,14310292,17793276,20433772,,25364588,23398692,22962744,22399284,,1948,1988,16,16,,7306488,9111200,5547872,2334516
437,1,178,7,0,79,0,37673396,72743280,96203952,3968,24300824,,11342848,9782296,8915292,7632960,,17713792,18101484,17601336,19326668,,24951916,27187488,22771132,21293416,,1948,1988,16,16,,7306488,9110956,5548268,2335112
440,0,179,9,0,80,0,33999840,76457636,99923300,3968,24306800,,7655864,10506420,7074748,8762808,,21422604,17389948,19441044,18204040,,28659684,26479704,24612696,20171216,,1948,1988,16,16,,7306384,9114808,5550068,2335540
442,0,180,9,0,81,0,34299380,76148124,99614088,3968,24307004,,8066028,11200780,7487852,7544720,,21017284,16693376,19015320,19422144,,28254380,25784068,24186508,21389132,,1948,1988,16,16,,7306400,9114956,5550108,2335540
444,1,181,9,0,82,0,37188492,73258568,96725492,3968,24307940,,8373728,12045556,8002068,8767140,,20710304,15860184,18502408,18185672,,27947408,24950884,23673812,20153388,,1948,1988,16,16,,7306400,9114976,5550444,2336120
447,0,182,10,0,83,0,37596252,72866848,96334228,3968,24308292,,8680636,10508256,8714280,9693080,,20398940,17402564,17809304,17256040,,27636048,26493228,22980912,19224040,,1948,1988,16,16,,7306412,9114852,5550652,2336376
449,0,183,9,0,84,0,39942160,70486848,93954592,3968,24308704,,8982288,11123224,9330944,10505704,,20104628,16787120,17174456,16420644,,27341748,25877856,22346128,18388860,,1948,1988,16,16,,7306424,9114992,5550704,2336584
451,1,184,11,0,85,0,40661440,69761028,93226708,3968,24306664,,9495060,12045040,9947172,9174168,,19572224,15866988,16554504,17767312,,26809396,24957736,21726948,19732628,,1948,1988,16,16,,7306568,9115004,5550952,2334140
454,0,185,12,0,86,0,42315968,68111464,91581568,3968,24309864,,10522340,13172184,10767368,7854076,,18539636,14726044,15751016,19094768,,25776856,23817728,20923808,21063176,,1948,1988,16,16,,7306712,9115076,5551348,2336728
456,0,186,12,0,87,0,37009392,73414492,96878648,3968,24305260,,9108180,11944312,9534040,6422860,,19960164,15959400,16967752,20527176,,27195988,25051440,22136448,22494772,,1948,1988,16,16,,7305732,9115144,5547732,2336652
458,1,187,9,0,88,0,39249396,71163652,94628016,3968,24305460,,9805404,12661732,9947032,6835228,,19266696,15231044,16559484,20106428,,26502532,24322948,21728304,22074232,,1948,1988,16,16,,7305740,9115028,5547812,2336880
461,0,188,8,0,89,0,36896652,73533800,96996172,3968,24304416,,10421924,11024312,10150684,5299732,,18648364,16890844,16355068,21639524,,25884252,25981720,21523964,23606236,,1948,1988,16,16,,7305896,9114896,5547896,2335728
463,0,189,9,0,90,0,37053156,73387624,96851856,3968,24307132,,11344408,11631524,8411652,5665572,,17730644,16273120,18095176,21288684,,24966548,25364004,23264712,23256592,,1948,1988,16,16,,7305908,9114908,5548944,2337372
465,1,190,9,0,91,0,37602208,72845348,96315352,3968,24312276,,10421584,12151848,8828648,6200128,,18655604,15746372,17682432,20760940,,25891532,24837276,22857328,22729216,,1948,1988,16,16,,7306036,9114932,5553488,2337820
468,0,191,10,0,92,0,38514736,71936832,95408480,3968,24312968,,11856064,10302972,9634136,6721564,,17223536,17596972,16886012,20230312,,24460748,26687492,22061184,22199056,,1948,1988,16,16,,7306176,9114816,5553748,2338228
470,1,192,10,0,93,0,38661292,71775256,95246112,3968,24313160,,11241672,9730964,10454896,7233760,,17838172,18156996,16063624,19716464,,25074252,27247528,21239008,21685324,,1948,1988,16,16,,7306060,9114820,5553928,2338352
473,0,193,9,0,94,0,35318872,75121420,98589700,3968,24311780,,12369712,8452700,9016052,5480408,,16699032,19443316,17501104,21477968,,23935132,28533020,22676324,23445224,,1948,1988,16,16,,7306088,9114704,5553916,2337072
475,0,194,8,0,95,0,37807468,72663284,96132888,3968,24312456,,13598060,8881492,9530884,5797032,,15462660,19041664,16988764,21170196,,22699676,28131420,22164152,23137640,,1948,1988,16,16,,7306212,9114848,5554080,2337316
477,1,195,9,0,96,0,38806016,71659700,95133628,3968,24316716,,12878936,9479468,10248944,6198668,,16197972,18445616,16273188,20742924,,23434556,27535416,21449064,22714592,,1948,1988,16,16,,7306152,9114988,5554420,2341156
480,0,196,11,0,97,0,40069856,70355780,93830868,3968,24317316,,11751268,10197088,11203152,6918348,,17320812,17721240,15290492,20023236,,24557400,26811052,20466616,21995800,,1948,1988,16,16,,7306084,9115000,5554740,2341492
482,0,197,11,0,98,0,40722912,69697444,93172496,3968,24317336,,12623576,10709384,11892540,5497412,,16438692,17205228,14607632,21445892,,23674436,26295636,19783900,23418524,,1948,1988,16,16,,7305996,9115016,5554812,2341512
484,1,198,11,0,99,0,34731684,75710120,99183916,3968,24316548,,8879228,11632160,8202400,6017896,,20191996,16272424,18315276,20930424,,27426124,25364484,23487944,22905364,,1948,1988,16,16,,7305832,9115288,5551096,2344332
487,0,199,8,0,100,0,36977596,73459456,96935948,3968,24319320,,9084004,12963984,8407192,6522416,,19981624,14941244,18105432,20431156,,27215556,24033320,23278168,22408904,,1948,1988,16,16,,7305764,9115304,5551108,2347144
489,0,200,8,0,101,0,39240556,71186352,94667224,3968,24323716,,9391652,14091788,8720348,7036768,,19680936,13803840,17773188,19928388,,26914892,22895928,22950104,21906300,,1948,1988,16,16,,7305788,9115308,5555328,2347292
491,1,201,8,0,102,0,37955320,72467276,95948644,3968,24324500,,7484348,12863288,9747684,7860000,,21581088,15034980,16753580,19097628,,28813932,24126980,21931408,21076324,,1948,1988,16,16,,7305728,9115200,5555948,2347624
494,0,202,10,0,103,0,37291060,73141288,96623112,3968,24324724,,7959648,11735520,9133652,8462240,,21098744,16173052,17365640,18503852,,28331608,25264592,22544292,20482620,,1948,1988,16,16,,7305804,9115204,5556032,2347684
496,0,203,11,0,104,0,37947444,71502672,94981932,3968,24322104,,8266820,12555076,10167528,6958020,,20809996,15346916,16356108,18989652,,28042868,24438476,21535060,20965528,,1948,1988,16,16,,7305808,9115216,5556324,2344756
498,1,204,11,0,105,0,40916136,69513940,92994036,3968,24323012,,8577384,13363208,11605572,7369972,,20496152,14527536,14908464,19581788,,27729032,23619112,20087836,21558056,,1948,1988,16,16,,7305828,9115236,5556828,2345120
501,0,205,10,0,106,0,39979820,70457004,93938228,3968,24324544,,9093344,11732528,13537772,5616176,,19992784,16171304,12962632,21330284,,27226128,25261752,18142832,23307516,,1948,1988,16,16,,7305964,9115108,5557104,2346368
503,0,206,10,0,107,0,40799668,69640476,93124324,3968,24327336,,9703960,9886972,14976612,6232124,,19381348,18021404,11519964,20717760,,26614700,27111716,16700200,22697708,,1948,1988,16,16,,7305972,9115000,5557140,2349224
505,1,207,12,0,108,0,44394428,66013020,89498016,3968,24328020,,10322056,10502444,16513320,7056608,,18754980,17400524,9973560,19883956,,25988340,26490880,15153980,21864816,,1948,1988,16,16,,7305980,9115140,5557320,2349580
508,0,208,16,0,109,0,44708864,65706836,89196776,3968,24330080,,8683300,11835496,15694348,8495720,,20380640,16085140,10793540,18447516,,27614004,25177296,15972796,20432680,,1948,1988,16,16,,7305992,9115416,5556032,2352640
510,1,209,16,0,110,0,41336528,69075792,92568412,3968,24330972,,9810640,10709372,12829672,7986844,,19265720,17201456,13654408,18954208,,26501496,26292264,18835916,20938736,,1948,1988,16,16,,7306272,9115288,5557780,2351632
513,0,210,17,0,111,0,44105972,66331560,89824184,3968,24331932,,11244272,11454208,11998648,9408844,,17842052,16462520,14502980,17524008,,25078056,25553340,19683516,19509272,,1948,1988,16,16,,7306288,9115304,5557592,2352748
515,0,211,17,0,112,0,48398540,62029784,85523896,3968,24332696,,12372204,12301392,13083884,10641060,,16708064,15621716,13402372,16297632,,23945008,24712556,18583324,18283008,,1948,1988,16,16,,7306352,9115316,5558112,2352916
517,1,212,19,0,113,0,47343852,63049084,86548812,3968,24333640,,12265100,13123284,9974760,11980708,,16808224,14778804,16500888,14961168,,24048224,23871924,21681832,16946832,,1948,1988,16,16,,7306672,9115432,5558356,2353180
520,0,213,19,0,114,0,50775796,59654760,83153220,3968,24331452,,14211468,14812576,10898012,10853740,,14868052,13092456,15609520,16084732,,22107708,22187784,20790012,18067716,,1948,1988,16,16,,7306592,9115728,5558360,2350772
522,1,214,19,0,115,0,55778624,54620696,78122120,3968,24334416,,15850564,16338724,11502896,12086440,,13199456,11554736,15014612,14851892,,20439120,20650108,20195152,16837740,,1948,1988,16,16,,7306592,9115744,5558408,2353672
525,0,215,20,0,116,0,55910364,54506804,78010916,3968,24337536,,17488980,15315848,12135332,10970204,,11571852,12592988,14372584,15969380,,18811524,21688340,19553272,17957780,,1948,1988,16,16,,7306604,9115632,5558604,2356696
527,1,216,14,0,117,0,42707484,67695100,91196984,3968,24337808,,14204952,12040356,10799616,5662560,,14850328,15860284,15704252,21280236,,22088564,24954628,20885152,23268640,,1948,1988,16,16,,7306356,9115388,5559056,2357008
530,0,217,14,0,118,0,42617264,67812940,91312980,3968,24336328,,13185848,13248748,9708936,6473732,,15875792,14667044,16794028,20476076,,23113928,23761432,21973188,22464432,,1948,1988,16,16,,7306240,9115524,5557592,2356972
532,1,218,13,0,119,0,42283740,68144460,91643640,3968,24336544,,10236896,14293516,10490796,7262532,,18821976,13619724,15997168,19705592,,26058988,22714152,21176440,21694060,,1948,1988,16,16,,7306128,9115668,5557704,2357044
535,0,219,11,0,120,0,41952148,68476108,91975292,3968,24338944,,7450528,15216708,11194944,8089968,,21621372,12682724,15311776,18860236,,28855712,21777168,20491204,20851208,,1948,1988,16,16,,7305872,9115680,5557856,2359536
537,0,220,13,0,121,0,43313872,67124984,90628624,3968,24343872,,8066824,16445932,9880732,8920384,,21021536,11458184,16621040,18024224,,28255952,20552640,21804668,20015364,,1948,1988,16,16,,7306144,9115688,5562328,2359712
539,1,221,12,0,122,0,37770920,72679792,96185224,3968,24346176,,8772568,11019004,10502892,7476456,,20317744,16882844,16000172,19479032,,27552176,25976332,21184656,21472060,,1948,1988,16,16,,7306152,9115504,5563080,2361440
542,0,222,11,0,123,0,40629800,69808328,93313604,3968,24346328,,9388524,11734784,11208644,8297848,,19707564,16168092,15282204,18650468,,26942008,25261572,20466784,20643240,,1948,1988,16,16,,7306160,9115468,5563152,2361548
544,0,223,11,0,124,0,43529000,66906856,90412716,3968,24346916,,10007540,12450988,12033356,9037116,,19075540,15445652,14462236,17923428,,26309996,24539152,19647256,19916312,,1948,1988,16,16,,7306176,9115480,5563604,2361656
546,1,224,11,0,125,0,37084908,73364176,96865884,3968,24343072,,10623308,13067000,8247316,5147284,,18457356,14838436,18259132,21809252,,25691820,23931944,23441248,23800872,,1948,1988,16,16,,7306184,9115480,5561080,2360328
549,0,225,8,0,126,0,36982208,73498156,97002560,3968,24346168,,11441524,11531048,8662112,5347524,,17641980,16384964,17849236,21621976,,24876592,25478268,23033948,23613752,,1948,1988,16,16,,7306336,9115440,5563896,2360496
551,0,226,8,0,127,0,37381732,73046192,96552124,3968,24346448,,10417832,12033532,9268352,5662016,,18642912,15870668,17225040,21307572,,25878676,24963960,22409928,23299560,,1948,1988,16,16,,7306344,9115380,5564020,2360704
553,1,227,8,0,128,0,35141028,75294468,98798312,3968,24346384,,9188868,10189380,9890352,5872428,,19884560,17717408,16610144,21082356,,27119308,26809480,21795088,23074436,,1948,1988,16,16,,7306220,9115264,5564100,2360800
556,0,228,6,0,129,0,34492472,75931088,99435104,3968,24346880,,9700972,10593916,8133260,6064324,,19378240,17308752,18360636,20883460,,26612988,26400872,23543916,22877328,,1948,1988,16,16,,7306216,9115408,5562680,2362576
558,0,229,6,0,130,0,34440340,76012140,99523556,3968,24354080,,10315444,8956960,8572952,6594984,,18755708,18942992,17951476,20361964,,25990468,28035128,23141816,22356144,,1948,1988,16,16,,7306224,9115376,5569500,2362980
560,1,230,8,0,131,0,35170872,75273876,98783336,3968,24352888,,10930280,9676612,9296376,5267604,,18142824,18220636,17216288,21694128,,25377592,27312624,22406704,23686416,,1948,1988,16,16,,7306240,9115564,5569568,2361516
563,0,231,9,0,132,0,35673824,74740952,98252596,3968,24355020,,9291624,10700632,9780364,5901204,,19777836,17198032,16712848,21052236,,27012612,26290040,21905052,23044892,,1948,1988,16,16,,7306204,9115576,5571356,2361884
565,0,232,8,0,133,0,37965668,72472844,95984508,3968,24356408,,9497168,11622684,10320720,6525096,,19580892,16289052,16171296,20431604,,26814244,25381064,21364768,22424432,,1948,1988,16,16,,7306132,9115576,5572644,2362056
567,1,233,7,0,134,0,35806100,74624036,98137948,3968,24358608,,7448308,12439448,8786120,7132224,,21653716,15454384,17692164,19823772,,28886056,24546412,22886596,21818884,,1948,1988,16,16,,7306012,9115592,5572964,2364040
570,0,234,8,0,135,0,38066964,72379856,95894704,3968,24359024,,7448924,13060840,9300784,8256416,,21649220,14827000,17199568,18704068,,28881568,23919032,22394144,20699960,,1948,1988,16,16,,7306020,9115600,5573140,2364264
572,0,235,9,0,136,0,40753264,69694408,93210088,3968,24359296,,7450856,14079968,10025392,9197048,,21638180,13822428,16472592,17761208,,28870540,22915124,21667272,19757152,,1948,1988,16,16,,7306028,9115740,5573208,2364320
574,1,236,9,0,137,0,36563244,73884860,97403068,3968,24362172,,7449728,12648932,8283012,8181572,,21631664,15254424,18223016,18775756,,28864036,24346700,23416436,20775896,,1948,1988,16,16,,7306048,9115624,5571988,2368512
577,0,237,7,0,138,0,36020372,74402908,97920620,3968,24362192,,7450660,13370336,8560428,6638948,,21636712,14535468,17933256,20297472,,28869092,23627760,23128700,22295068,,1948,1988,16,16,,7306060,9115640,5574060,2366432
579,0,238,6,0,139,0,33713748,76722756,100244376,3968,24367336,,7755544,9685500,9106712,7165992,,21323680,18223720,17389644,19785712,,28556112,27316728,22586892,21784644,,1948,1988,16,16,,7306204,9117436,5575932,2367764
582,0,239,6,0,140,0,35470916,74932512,98459092,3968,24372244,,8064876,9891180,9830052,7684808,,21006708,18017472,16654644,19253688,,28239148,27110496,21856520,21252928,,1948,1988,16,16,,7306216,9117440,5580488,2368100
584,0,240,7,0,141,0,37722300,72668176,96195604,3968,24373228,,8474808,10191064,10755528,8300900,,20591640,17698432,15734396,18643708,,27824100,26791500,20936324,20643680,,1948,1988,16,16,,7306228,9117584,5580552,2368864
586,1,241,8,0,142,0,33732200,76688120,100211748,3968,24369296,,8987168,10806224,9218008,4720800,,20083776,17109032,17271100,22224212,,27316880,26202108,22470896,24221864,,1948,1988,16,16,,7306368,9117604,5578372,2366952
589,0,242,10,0,143,0,34530528,75909812,99435908,3968,24369752,,10422132,9169844,9807180,5131372,,18658068,18736020,16700408,21815316,,25893836,27829064,21900552,23812456,,1948,1988,16,16,,7306644,9117488,5578692,2366928
