Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
473,2867,75,52,0,0,33614900,4743540,,8132344,4810584,4456620,4563092,11652260,,157356,1685820,983344,358724,1558296
474,2874,75,52,0,0,33728480,4768008,,8132344,4810180,4551824,4565884,11668248,,157356,1685784,1009344,355312,1560212
475,2880,75,52,0,0,34161488,3846508,,8132344,4811736,4533620,4562848,12120940,,157356,1684052,931992,354472,718636
476,2887,75,52,0,0,34626152,3109636,,8132344,4811416,4582688,4563532,12536172,,157356,1685112,754152,358152,154864
477,2893,75,52,0,0,34789604,3092196,,8132344,4810516,4584420,4562540,12699784,,157356,1685800,744188,362220,142632
478,2900,75,52,0,0,35062296,3163868,,8132344,4812224,4549908,4560468,13007352,,157356,1683864,783184,365496,173968
479,2906,75,52,0,0,35318020,3623332,,8132344,4811980,4581804,4560112,13231780,,157356,1684040,1072852,366020,343064
480,2913,75,52,0,0,35412028,3178752,,8132344,4808528,4619144,4563120,13288892,,157356,1686588,834172,362028,138608
481,2919,75,52,0,0,35432976,3079752,,8132344,4813076,4651660,4565844,13270052,,157356,1681240,735908,359420,145828
482,2925,75,52,0,0,35455756,3032916,,8132344,4814504,4670116,4568740,13270052,,157356,1680272,693244,356216,145828
483,2932,75,52,0,0,35545068,3061724,,8132344,4818288,4654032,4566276,13374128,,157356,1675192,732140,352588,144448
484,2938,75,52,0,0,35639820,3082608,,8132344,4819184,4666012,4564204,13458076,,157356,1674060,755632,356020,139540
485,2945,75,52,0,0,35748352,3247820,,8132344,4821660,4677896,4563268,13553184,,157356,1672632,916144,357012,144676
486,2951,75,52,0,0,35742820,3111896,,8132344,4816128,4676856,4564308,13553184,,157356,1677776,770468,361620,144676
487,2957,75,52,0,0,34411452,4361280,,8132344,4817484,4672160,4560500,12228964,,157356,1677068,765496,365772,1395588
488,2964,75,52,0,0,33687348,3689840,,8132344,4817460,4685916,4560192,11491436,,157356,1676852,743660,366512,745460
489,2970,75,52,0,0,33718760,3486088,,8132344,4818760,4584856,4562036,11620764,,157356,1675684,891164,363692,398192
490,2976,75,52,0,0,33797304,3711832,,8132344,4817556,4617428,4553716,11676260,,157356,1676836,1133884,372784,370972
491,2983,75,52,0,0,33874568,3396408,,8132344,4821540,4686336,4556172,11678176,,157356,1672080,830032,368984,367956
492,2989,75,52,0,0,33869408,3374440,,8132344,4821892,4675524,4563592,11676056,,157356,1671448,823692,354876,367068
493,2996,75,52,0,0,33847984,3618300,,8132344,4822284,4681408,4563300,11648648,,157356,1672208,816980,360200,611556
494,3002,75,52,0,0,33792640,3535332,,8132344,4821652,4577784,4564204,11696656,,157356,1671996,988108,358944,358928
495,3008,75,52,0,0,33791420,3749784,,8132344,4818152,4579232,4563412,11698280,,157356,1676052,1198456,362756,355164
496,3014,75,52,0,0,33797492,3762084,,8132344,4819360,4581772,4568316,11695700,,157356,1674992,1207212,366924,355600
497,3021,75,52,0,0,33839652,3479232,,8132344,4821448,4604220,4582908,11698732,,157356,1672556,966280,331724,351316
498,3027,75,52,0,0,33830884,3624064,,8132344,4818272,4608216,4579988,11692064,,157356,1675344,956668,334328,500368
499,3034,75,52,0,0,33884688,3441492,,8132344,4817968,4687852,4566816,11679708,,157356,1675924,856236,355132,396844
500,3040,75,52,0,0,33775680,3612372,,8132344,4820688,4556640,4561352,11704656,,157356,1671948,1075992,354400,352676
501,3047,75,52,0,0,33794148,3737240,,8132344,4820692,4574024,4560912,11706176,,157356,1672952,1206092,354368,346472
502,3053,75,52,0,0,33804496,3525712,,8132344,4819956,4591936,4560352,11699908,,157356,1673896,982528,359432,352500
503,3059,75,52,0,0,33914412,3663512,,8132344,4821868,4599284,4561784,11799132,,157356,1671004,975920,357676,501556
504,3066,75,52,0,0,33759084,3781856,,8132344,4824004,4602656,4554088,11645992,,157356,1669504,971588,369340,614068
505,3072,75,52,0,0,33705068,3526728,,8132344,4824152,4476748,4563836,11707988,,157356,1669272,1186792,358552,154756
506,3079,75,52,0,0,33743184,5037288,,8132344,4824252,4578992,4562680,11644916,,157356,1669048,1278536,360432,1571916
507,3085,75,52,0,0,33705660,4968660,,8132344,4820756,4542260,4565508,11644792,,157356,1672316,1244548,361040,1533400
508,3091,75,52,0,0,33755472,4882736,,8132344,4821020,4629728,4568684,11603696,,157356,1671968,928288,358284,1766840
509,3098,75,52,0,0,33650260,4960036,,8132344,4825988,4631972,4570004,11489952,,157356,1666404,911044,347532,1877700
510,3104,75,52,0,0,33889264,4466200,,8132344,4820580,4629412,4570100,11736828,,157356,1672644,915068,346584,1374548
511,3111,75,52,0,0,33642836,3448016,,8132344,4819500,4518712,4569088,11603192,,157356,1672868,1119280,353796,144716
512,3117,75,52,0,0,33674704,5087216,,8132344,4818248,4565912,4567532,11590668,,157356,1674764,1160208,355204,1739684
513,3123,75,52,0,0,33703328,4907860,,8132344,4812560,4597300,4567196,11593928,,157356,1680500,983120,355996,1730888
514,3130,75,52,0,0,33710804,5110328,,8132344,4817324,4599536,4563188,11598412,,157356,1675912,979936,360316,1936808
515,3136,75,52,0,0,33651276,5119752,,8132344,4815476,4604920,4562840,11535696,,157356,1677948,964656,360384,1959408
516,3143,75,52,0,0,33724492,4854072,,8132344,4817380,4504392,4559408,11710968,,157356,1675496,1136732,364484,1520004
517,3149,75,52,0,0,33792288,4725864,,8132344,4818916,4536892,4599636,11704500,,157356,1673400,1060696,313424,1520988
518,3155,75,52,0,0,33763812,4829172,,8132344,4817416,4555460,4554936,11703656,,157356,1675288,1110516,367916,1518096
519,3162,75,52,0,0,33777392,5023564,,8132344,4816524,4586452,4553952,11688120,,157356,1676416,1002488,377212,1810092
520,3168,75,52,0,0,33580704,5217144,,8132344,4817416,4587368,4554648,11488928,,157356,1675904,991252,376612,2016020
521,3175,75,52,0,0,33814944,4697628,,8132344,4816844,4588128,4558700,11718928,,157356,1676676,981728,372528,1509340
522,3181,75,52,0,0,33721604,5094204,,8132344,4816956,4486284,4566928,11719092,,157356,1676436,1387384,363904,1509124
523,3187,75,52,0,0,33811840,4767136,,8132344,4819096,4555020,4566392,11738988,,157356,1673952,1076656,364500,1494672
524,3194,75,52,0,0,33778564,3835904,,8132344,4813580,4528668,4567108,11736864,,157356,1679392,146032,363372,1489752
525,3200,75,52,0,0,33893388,3945736,,8132344,4852548,4558340,4611900,11738256,,157356,1633548,189392,306332,1659108
526,3206,75,52,0,0,33504908,5329916,,8132344,4816220,4445284,4567824,11543236,,157356,1676376,1203708,355020,1937456
527,3213,75,52,0,0,33709824,5001732,,8132344,4815476,4453568,4567564,11740872,,157356,1677144,1313404,355608,1498220
528,3219,75,52,0,0,33723348,4857956,,8132344,4816016,4475244,4559124,11740620,,157356,1676328,1158200,368368,1497704
529,3225,75,52,0,0,33852712,4658908,,8132344,4817184,4601144,4561060,11740980,,157356,1675708,971220,360116,1494508
530,3231,75,52,0,0,33852504,4628272,,8132344,4816292,4605800,4559832,11738236,,157356,1676720,932012,364072,1498112
531,3238,75,52,0,0,33732820,4906160,,8132344,4814380,4609828,4558472,11617796,,157356,1678968,923676,365728,1780432
532,3244,75,52,0,0,33864144,4610496,,8132344,4816416,4618092,4559452,11737840,,157356,1676536,908612,368424,1499568
533,3250,75,52,0,0,33812432,4738608,,8132344,4815660,4569212,4555572,11739644,,157356,1677044,1031500,377068,1495640
534,3256,75,52,0,0,33856336,4693000,,8132344,4846300,4591572,4554192,11731928,,157356,1638544,1011064,382160,1503876
535,3262,75,52,0,0,34077756,4705556,,8132344,4817820,4625388,4556516,11945688,,157356,1671916,952724,373428,1550132
536,3269,75,52,0,0,34628548,3594796,,8132344,4817468,4626756,4556016,12495964,,157356,1672816,950428,374104,440092
537,3275,75,52,0,0,34681312,3307956,,8132344,4817028,4639648,4561676,12530616,,157356,1673884,915460,372444,188812
538,3282,75,52,0,0,35172992,3554392,,8132344,4817260,4611380,4566048,13045960,,157356,1673404,1179480,367196,176956
539,3288,75,52,0,0,35091964,3522892,,8132344,4816976,4533356,4565436,13043852,,157356,1673340,1117460,366924,207812
540,3294,75,52,0,0,35372976,3326492,,8132344,4817064,4629044,4566072,13228452,,157356,1673284,972196,366888,156768
541,3301,75,52,0,0,35388176,3442340,,8132344,4820012,4655596,4568540,13211684,,157356,1670196,939820,365020,309948
542,3307,75,52,0,0,35446324,3188484,,8132344,4817172,4727028,4567252,13202528,,157356,1672580,784812,366372,207364
543,3313,75,52,0,0,35492036,3329256,,8132344,4819492,4697608,4568148,13274444,,157356,1670760,999464,359868,141808
544,3320,75,52,0,0,35496664,3294980,,8132344,4819496,4615588,4564772,13364464,,157356,1670844,962020,365948,138812
545,3326,75,52,0,0,35543800,3256812,,8132344,4820592,4666276,4560124,13364464,,157356,1670352,913204,377088,138812
546,3333,75,52,0,0,35554064,3210696,,8132344,4824184,4691044,4557644,13348848,,157356,1666332,865248,381972,139788
547,3339,75,52,0,0,35605348,3187820,,8132344,4823332,4693148,4572080,13384444,,157356,1667080,861564,358628,143192
548,3346,75,52,0,0,35627452,3377816,,8132344,4824820,4684780,4573592,13411916,,157356,1665724,1061620,354444,138672
549,3352,75,52,0,0,35654028,3432452,,8132344,4825360,4633316,4574156,13488852,,157356,1664580,1113720,354512,142284
550,3358,75,52,0,0,35651352,3293648,,8132344,4830636,4639760,4559760,13488852,,157356,1655100,962748,376160,142284
551,3365,75,52,0,0,35970280,3134200,,8132344,4834756,4738852,4567636,13696692,,157356,1654940,806208,369136,146560
552,3371,75,52,0,0,36092956,3129204,,8132344,4824812,4734816,4571088,13829896,,157356,1664652,807936,359144,140116
553,3378,75,52,0,0,36132984,3114252,,8132344,4831492,4754464,4570356,13844328,,157356,1658936,787968,363428,146564
554,3384,75,52,0,0,36119608,3350932,,8132344,4834888,4720940,4573928,13857508,,157356,1654592,1038160,360516,140308
555,3391,75,52,0,0,36067268,3245144,,8132344,4834980,4664052,4578384,13857508,,157356,1654980,934840,357660,140308
556,3397,75,52,0,0,36119000,3179628,,8132344,4833004,4715436,4578984,13859232,,157356,1656996,869172,357656,138448
557,3403,75,52,0,0,36160088,3184112,,8132344,4835020,4710892,4576348,13905484,,157356,1654096,872724,359952,139984
558,3410,75,52,0,0,33903256,4652776,,8132344,4833196,4718896,4574760,11644060,,157356,1656016,850124,361520,1627760
559,3416,75,52,0,0,33980280,3387524,,8132344,4833816,4744828,4560016,11709276,,157356,1655592,1050768,379676,144132
560,3423,75,52,0,0,33897452,4906572,,8132344,4837544,4630876,4562296,11734392,,157356,1648012,984588,368444,1748172
561,3429,75,52,0,0,33949128,4827164,,8132344,4840724,4667948,4561176,11746936,,157356,1642336,942156,369944,1715372
562,3436,75,52,0,0,34002928,4700836,,8132344,4839724,4685388,4571832,11773640,,157356,1643220,911408,364300,1624552
563,3442,75,52,0,0,34002436,4713284,,8132344,4839236,4695128,4557328,11778400,,157356,1643368,885376,377776,1649408
564,3448,75,52,0,0,34025948,3243376,,8132344,4840848,4695104,4551452,11806200,,157356,1642232,883992,385088,174708
565,3455,75,52,0,0,33755812,5094572,,8132344,4839300,4577572,4556372,11650224,,157356,1644080,1084648,379844,1828644
566,3461,75,52,0,0,33893508,4854072,,8132344,4837572,4632416,4557072,11734104,,157356,1647192,991464,380172,1677888
567,3468,75,52,0,0,33913944,4792852,,8132344,4835144,4671080,4568684,11706692,,157356,1650420,937104,366988,1680984
568,3474,75,52,0,0,33805112,5297280,,8132344,4838404,4726164,4562076,11546124,,157356,1647504,837776,376568,2278076
569,3480,75,52,0,0,34022168,4448564,,8132344,4838104,4728016,4565124,11758580,,157356,1647824,832452,367952,1442980
570,3487,75,52,0,0,33904936,5105020,,8132344,4833848,4678580,4564032,11696132,,157356,1652236,1122600,373296,1799532
571,3493,75,52,0,0,33815964,5032552,,8132344,4834004,4581420,4569032,11699164,,157356,1651968,1071300,367704,1784224
572,3499,75,52,0,0,33889104,4905244,,8132344,4834376,4663608,4567968,11690808,,157356,1651992,939880,369208,1786808
573,3506,75,52,0,0,33889464,4893876,,8132344,4834816,4664756,4566208,11691340,,157356,1650824,938156,371284,1776256
574,3512,75,52,0,0,34083460,4291908,,8132344,4830912,4668208,4566628,11885368,,157356,1655136,930932,371072,1177412
575,3518,75,52,0,0,33982556,3523908,,8132344,4832496,4643224,4567944,11806548,,157356,1653008,1179716,369472,164356
576,3525,75,52,0,0,33820924,5092860,,8132344,4832804,4594592,4568620,11692564,,157356,1652924,1067712,368232,1846636
577,3531,75,52,0,0,33897220,4931376,,8132344,4833412,4655028,4574512,11701924,,157356,1651200,959832,356788,1806200
578,3538,75,52,0,0,33925696,4872576,,8132344,4825736,4675096,4571508,11721012,,157356,1659524,925604,359532,1770560
579,3544,75,52,0,0,33860152,5247308,,8132344,4826216,4676456,4564160,11660976,,157356,1659364,919856,372040,2138692
580,3550,75,52,0,0,34005436,4953004,,8132344,4823984,4656660,4581744,11810704,,157356,1660944,1145640,354004,1635060
581,3557,75,52,0,0,33997608,4994464,,8132344,4824284,4650024,4574168,11816788,,157356,1660748,1163560,361820,1650980
582,3563,75,52,0,0,33885412,5011572,,8132344,4824952,4533356,4568256,11826504,,157356,1660096,1172788,369416,1651916
583,3569,75,52,0,0,34063680,4732644,,8132344,4824784,4628724,4582908,11894920,,157356,1660748,1025712,356404,1532424
584,3576,75,52,0,0,34060772,4708684,,8132344,4824868,4653092,4588260,11862208,,157356,1660404,976980,350812,1563132
585,3582,75,52,0,0,34091688,3234364,,8132344,4824948,4695396,4590140,11848860,,157356,1658488,893272,350004,175244
586,3588,75,52,0,0,34025144,4949636,,8132344,4826496,4680112,4592780,11793412,,157356,1656384,1110744,341536,1683616
587,3595,75,52,0,0,33911984,4907628,,8132344,4821976,4571728,4587256,11798680,,157356,1660812,1085704,346832,1656924
588,3601,75,52,0,0,33993832,4798524,,8132344,4822016,4643932,4594076,11801464,,157356,1661216,984984,342900,1652068
589,3607,75,52,0,0,33845360,5255356,,8132344,4820056,4646088,4584524,11662348,,157356,1663580,961244,352992,2120184
590,3614,75,52,0,0,33949604,4821180,,8132344,4819908,4641636,4593560,11762156,,157356,1663348,956216,343344,1700916
591,3620,75,52,0,0,33984412,4972884,,8132344,4819748,4629604,4590944,11811772,,157356,1663716,1180808,346704,1624300
592,3626,75,52,0,0,34035476,4675580,,8132344,4822316,4616976,4580832,11883008,,157356,1660800,1004480,357232,1495712
593,3633,75,52,0,0,33950608,4831600,,8132344,4821756,4552160,4590916,11853432,,157356,1661316,1135144,347492,1530292
594,3639,75,52,0,0,34034212,4669192,,8132344,4822000,4651208,4579052,11849608,,157356,1660468,952056,366056,1533256
595,3646,75,52,0,0,33904840,5179952,,8132344,4821608,4661644,4592928,11696316,,157356,1661128,928184,345992,2087292
596,3652,75,52,0,0,33973016,3261684,,8132344,4819936,4657392,4592492,11770852,,157356,1662952,928736,350324,162316
597,3658,75,52,0,0,33914572,5231284,,8132344,4821240,4605088,4594820,11761080,,157356,1661908,1327304,351016,1733700
598,3664,75,52,0,0,33955880,4834644,,8132344,4823792,4617960,4612116,11769668,,157356,1659500,979028,323920,1714840
599,3671,75,52,0,0,33966556,4821892,,8132344,4821048,4626552,4608156,11778456,,157356,1661888,999756,328296,1674596
600,3677,75,52,0,0,33902468,5340168,,8132344,4819556,4640020,4609328,11701220,,157356,1663572,985256,330616,2203368
601,3684,75,52,0,0,34018944,4740992,,8132344,4820628,4637192,4592796,11835984,,157356,1662092,981372,354524,1585648
602,3690,75,52,0,0,34070080,4994492,,8132344,4820956,4687616,4596636,11832528,,157356,1661648,1240932,350060,1584496
603,3696,75,52,0,0,34052532,4680496,,8132344,4823836,4637156,4600276,11858920,,157356,1658600,988864,338392,1537284
604,3702,75,52,0,0,33953384,4844848,,8132344,4823036,4533776,4604148,11860080,,157356,1659472,1158688,334344,1534988
605,3709,75,52,0,0,34045140,4684572,,8132344,4820060,4626368,4602264,11864104,,157356,1663140,997744,340232,1526100
606,3715,75,52,0,0,33938760,5247000,,8132344,4820332,4646084,4599584,11740416,,157356,1662600,960896,344396,2121752
607,3722,75,52,0,0,34478044,3732304,,8132344,4821748,4647352,4596468,12280132,,157356,1660900,915516,345888,652644
608,3728,75,52,0,0,34728908,3539812,,8132344,4819504,4627932,4596852,12552276,,157356,1663016,1225300,344860,149280
609,3742,75,52,0,0,35178236,3312040,,8132344,4819408,4628640,4596944,13000900,,157356,1662856,981552,349756,160520
610,3748,75,52,0,0,35608492,3503160,,8132344,4823752,4724048,4599684,13328664,,157356,1658232,847252,347296,493024
611,3754,75,52,0,0,35628528,3161580,,8132344,4824880,4696872,4597208,13377224,,157356,1657048,845236,342044,159896
612,3761,75,52,0,0,35646412,3371452,,8132344,4827468,4672028,4597920,13416652,,157356,1654708,1059312,345956,154120
613,3767,75,52,0,0,35672996,3162408,,8132344,4828104,4687404,4594940,13430204,,157356,1654496,829376,349772,171408
614,3773,75,52,0,0,35725548,3309864,,8132344,4829172,4593940,4590720,13579372,,157356,1653360,998716,358492,141940
615,3780,75,52,0,0,35954560,3142356,,8132344,4830604,4709056,4589356,13693200,,157356,1651852,832960,360836,139352
616,3786,75,52,0,0,35966440,3133088,,8132344,4830304,4713084,4597508,13693200,,157356,1652388,828296,355696,139352
617,3792,75,52,0,0,36035140,3359392,,8132344,4827568,4694360,4606588,13774280,,157356,1655240,1055528,349364,141904
618,3799,75,52,0,0,36166176,3290680,,8132344,4904852,4683200,4606496,13839284,,157356,1573168,1071312,349772,139072
619,3805,75,52,0,0,36023540,3306412,,8132344,4833272,4612536,4605964,13839424,,157356,1648504,1012132,349180,139240
620,3812,75,52,0,0,36113288,3154316,,8132344,4831876,4700480,4609164,13839424,,157356,1650448,869244,338028,139240
621,3818,75,52,0,0,36157884,3144144,,8132344,4837636,4706688,4611460,13869756,,157356,1644772,862688,340100,139228
622,3825,75,52,0,0,36147388,3122672,,8132344,4836000,4729112,4613808,13836124,,157356,1646992,830532,337696,150096
623,3831,75,52,0,0,36303188,3313252,,8132344,4831536,4691648,4609448,14038212,,157356,1650652,1021000,342920,141324
624,3837,75,52,0,0,36265488,3242408,,8132344,4835192,4647096,4607200,14043656,,157356,1647212,944816,344764,148260
625,3844,75,52,0,0,36225756,3343140,,8132344,4836148,4595240,4608632,14053392,,157356,1646396,1057232,343440,138716
626,3851,75,52,0,0,36358468,3135072,,8132344,4837516,4729408,4605808,14053392,,157356,1645248,847284,346468,138716
627,3857,75,52,0,0,36378724,3102112,,8132344,4840536,4745988,4606464,14053392,,157356,1640628,816188,349224,138716
628,3863,75,52,0,0,36344132,3335388,,8132344,4842016,4731960,4606752,14031060,,157356,1640316,1056640,342240,138836
629,3870,75,52,0,0,36318996,3211800,,8132344,4841300,4708468,4605824,14031060,,157356,1640792,930876,343940,138836
630,3878,75,52,0,0,36239844,3331232,,8132344,4841576,4606996,4590252,14068676,,157356,1640272,1029728,365000,138876
631,3884,75,52,0,0,36326176,3176868,,8132344,4841756,4689524,4594380,14068172,,157356,1640088,880316,360076,139032
632,3890,75,52,0,0,36336976,3159096,,8132344,4841808,4699004,4595648,14068172,,157356,1640180,863852,358676,139032
633,3897,75,52,0,0,34051660,5550312,,8132344,4842556,4693284,4596396,11787080,,157356,1639568,1113760,361188,2278440
634,3918,75,52,0,0,33308180,4430772,,8132344,4834392,4691432,4608092,11041920,,157356,1647700,892784,342896,1390036
635,3925,75,52,0,0,33358404,3560360,,8132344,4835672,4691788,4609692,11088908,,157356,1646544,890008,341356,525096
636,3931,75,52,0,0,33273452,5021100,,8132344,4839352,4686256,4609476,11006024,,157356,1640316,1092288,345964,1785176
637,3938,75,52,0,0,33414760,3673264,,8132344,4841404,4657336,4612444,11171232,,157356,1638016,970176,344228,563488
638,3944,75,52,0,0,33378016,3694732,,8132344,4841596,4630348,4616900,11156828,,157356,1638120,988804,339612,570840
639,3950,75,52,0,0,33403300,3649460,,8132344,4836020,4663684,4612756,11158496,,157356,1643248,936004,344316,568536
640,3957,75,52,0,0,33421264,3641308,,8132344,4836764,4662316,4609284,11180556,,157356,1642896,937016,346540,557500
641,3963,75,52,0,0,33293576,4828028,,8132344,4832536,4674532,4608436,11045728,,157356,1648792,918072,347432,1756376
642,3969,75,52,0,0,33393144,4029824,,8132344,4826504,4658732,4610388,11165176,,157356,1655368,1069328,340444,807328
643,3975,75,52,0,0,33407720,3341768,,8132344,4826312,4628572,4609164,11211328,,157356,1655596,1006716,341860,180240
644,3982,75,52,0,0,33293832,3416128,,8132344,4827056,4579816,4616180,11138436,,157356,1654988,1102248,330292,171244
645,3988,75,52,0,0,33326780,4849972,,8132344,4827968,4688364,4617268,11060836,,157356,1654268,896052,326488,1815808
646,3995,75,52,0,0,33332856,4970576,,8132344,4828532,4698296,4619588,11054096,,157356,1654096,858640,323936,1976548
647,4001,75,52,0,0,33307576,6028760,,8132344,4828136,4639032,4610528,11097536,,157356,1653836,1103700,341012,2772856
648,4007,75,52,0,0,33401360,4919632,,8132344,4827968,4659396,4616356,11165296,,157356,1654624,901092,337028,1869532
649,4013,75,52,0,0,33566316,4489812,,8132344,4900704,4656680,4616284,11260304,,157356,1574392,911216,336812,1510036
650,4020,75,52,0,0,33508700,4562132,,8132344,4830208,4667688,4614676,11263784,,157356,1651804,917320,338704,1496948
651,4026,75,52,0,0,33514456,4529876,,8132344,4831312,4666900,4614404,11269496,,157356,1650516,901384,333628,1486992
652,4032,75,52,0,0,33420060,5125444,,8132344,4826144,4635308,4616140,11210124,,157356,1656124,1209352,335500,1767112
653,4038,75,52,0,0,33462496,5024044,,8132344,4827504,4637052,4616676,11248920,,157356,1654716,1128136,335444,1748392
654,4044,75,52,0,0,33473348,4627232,,8132344,4827920,4596416,4612428,11304240,,157356,1654392,1016500,339220,1459764
655,4050,75,52,0,0,33503152,4593812,,8132344,4825780,4629592,4609784,11305652,,157356,1656480,980520,342032,1457424
656,4057,75,52,0,0,33513512,4585288,,8132344,4827188,4636220,4610388,11307372,,157356,1655428,972496,341896,1458112
657,4063,75,52,0,0,33446184,5059324,,8132344,4828520,4643804,4610248,11231268,,157356,1653504,961340,342092,1945032
658,4069,75,52,0,0,33479908,5537520,,8132344,4827764,4656756,4608480,11254564,,157356,1654416,1170068,343664,2212016
659,4075,75,52,0,0,33441072,4788732,,8132344,4825720,4627176,4610556,11245276,,157356,1656696,961832,342020,1670828
660,4082,75,52,0,0,33464652,4646600,,8132344,4822584,4602316,4604232,11303176,,157356,1659648,1015640,347292,1466664
661,4088,75,52,0,0,33491948,4595632,,8132344,4823776,4633580,4605824,11296424,,157356,1658672,957116,348724,1473764
662,4094,75,52,0,0,33499196,4585532,,8132344,4824104,4633624,4610984,11298140,,157356,1658280,955040,343116,1471740
663,4101,75,52,0,0,33394820,5754824,,8132344,4823148,4628904,4613328,11197096,,157356,1659412,1223228,340348,2374480
664,4107,75,52,0,0,33480136,5240552,,8132344,4824284,4632876,4616608,11274024,,157356,1658080,1035612,338208,2051296
665,4113,75,52,0,0,33480172,4644448,,8132344,4824048,4607492,4614568,11301720,,157356,1658252,1025540,340728,1462572
666,4119,75,52,0,0,33400824,4774140,,8132344,4826512,4520852,4614308,11306808,,157356,1655224,1163728,340312,1457520
667,4126,75,52,0,0,33541364,4506276,,8132344,4827400,4665368,4610944,11305308,,157356,1654516,895912,343660,1454832
668,4132,75,52,0,0,33540176,4496148,,8132344,4828040,4658884,4615328,11305580,,157356,1653628,898572,332144,1454448
669,4139,75,52,0,0,33550048,5117588,,8132344,4826480,4669080,4613128,11309016,,157356,1655380,1127628,334344,1842880
670,4145,75,52,0,0,33443704,4636440,,8132344,4819936,4627932,4610368,11253124,,157356,1662260,930152,341240,1545432
671,4151,75,52,0,0,33409376,4711060,,8132344,4821336,4551772,4604244,11299680,,157356,1660736,1083744,350228,1458996
672,4157,75,52,0,0,33490208,4585748,,8132344,4822580,4629708,4599020,11306556,,157356,1659316,958700,357892,1452484
673,4163,75,52,0,0,33511312,4561816,,8132344,4822776,4638272,4610080,11307840,,157356,1659764,946360,347268,1451068
674,4170,75,52,0,0,33360344,5720476,,8132344,4822284,4637736,4603120,11164860,,157356,1659432,946192,354244,2603252
675,4176,75,52,0,0,33496908,4860088,,8132344,4822964,4628016,4603844,11309740,,157356,1659708,976816,354640,1711568
676,4182,75,52,0,0,33445652,4681680,,8132344,4827672,4645212,4597384,11243040,,157356,1653828,961592,363052,1545852
677,4189,75,52,0,0,33446812,4705916,,8132344,4828120,4575408,4600748,11310192,,157356,1654132,1094272,353020,1447136
678,4195,75,52,0,0,33508764,4549372,,8132344,4825180,4636644,4602328,11312268,,157356,1657280,939716,350424,1444596
679,4201,75,52,0,0,34095848,3458548,,8132344,4822864,4659452,4612528,11868660,,157356,1659912,874660,344020,422600
680,4208,75,52,0,0,34534264,3445284,,8132344,4824716,4625464,4611108,12340632,,157356,1658160,1136728,344508,148532
681,4214,75,52,0,0,34726624,3238248,,8132344,4824608,4644928,4613644,12511100,,157356,1658060,919232,342760,160840
682,4221,75,52,0,0,34903600,3422480,,8132344,4822496,4555512,4611628,12781620,,157356,1660036,1117080,346128,141880
683,4227,75,52,0,0,34912056,3314576,,8132344,4822744,4627744,4608784,12720440,,157356,1659628,988636,351836,157120
684,4234,75,52,0,0,35055724,3171208,,8132344,4901416,4646348,4608424,12767192,,157356,1572608,921648,352232,167364
685,4240,75,52,0,0,35183644,3271612,,8132344,4831476,4694748,4607372,12917704,,157356,1649340,966560,353640,144716
686,4247,82,45,0,0,35167812,3914664,,8132344,4828076,4707304,4602820,12897268,,157356,1653468,777700,350740,975400
687,4254,83,44,0,0,35309308,3601436,,8132344,4831152,4695564,4602120,13048128,,157356,1650992,811536,355708,625844
688,4260,83,44,0,0,35363136,3258976,,8132344,4830624,4629776,4600464,13169928,,157356,1651784,951704,357468,140664
689,4267,83,44,0,0,35437564,3139080,,8132344,4830288,4703888,4601116,13169928,,157356,1652060,832572,356428,140664
690,4273,83,44,0,0,35507900,3408256,,8132344,4828444,4691168,4606108,13249836,,157356,1653448,1107716,351268,138468
691,4279,83,44,0,0,35882020,3307304,,8132344,4829940,4698672,4603332,13617732,,157356,1651744,1003984,354732,139488
692,4286,83,44,0,0,35939912,3110200,,8132344,4830316,4753784,4605736,13617732,,157356,1651288,808272,353796,139488
693,4292,83,44,0,0,36186616,3147144,,8132344,4906048,4666020,4608388,13873816,,157356,1568400,929920,353152,138316
694,4299,83,44,0,0,33163852,5771636,,8132344,4835504,4724044,4606120,10865840,,157356,1644336,815872,351436,2802636
695,4305,83,44,0,0,33491240,4433196,,8132344,4829592,4715536,4637852,11175916,,157356,1663176,1090992,312444,1209228
696,4312,83,44,0,0,33488440,4293496,,8132344,4833768,4699836,4628324,11194168,,157356,1653104,971520,322072,1189444
697,4318,83,44,0,0,33446352,4226540,,8132344,4824944,4681956,4628492,11178616,,157356,1666444,889168,321396,1192176
698,4325,83,44,0,0,33495152,4152000,,8132344,4821640,4715488,4625756,11199924,,157356,1670144,832124,325436,1166940
699,4331,83,44,0,0,33301716,5476400,,8132344,4823184,4697460,4610864,11037864,,157356,1668096,866412,347568,2436968
700,4337,83,44,0,0,33494628,4580004,,8132344,4824032,4701924,4611464,11224864,,157356,1667016,861624,347336,1546672
701,4344,83,44,0,0,33567652,4386360,,8132344,4827868,4744776,4612840,11249824,,157356,1662956,1071644,344984,1149420
702,4350,83,44,0,0,33565936,4240164,,8132344,4828132,4733140,4653768,11218552,,157356,1662612,948232,292484,1179480
703,4356,83,44,0,0,33466196,4245616,,8132344,4825088,4679072,4611644,11218048,,157356,1665444,903144,340672,1179000
704,4363,83,44,0,0,33446196,4297940,,8132344,4824760,4659384,4609200,11220508,,157356,1665248,947784,347708,1179844
